timestamp,x,y,z,qw,qx,qy,qz
1692601811687322368,-0.0178021,8.88377e-06,0.815595,0.9997592780381869,-0.003543010986344352,-0.02128630592136199,0.003965631089273317
1692601812033751296,-0.017750700025519796,1.3121837592496705e-06,0.81331600113151,0.9997593657669629,-0.003548181296567805,-0.021294107788214205,0.003896401446301192
1692601812368481792,-0.017701399985860858,-7.633882565711868e-06,0.8111029993653162,0.9997594460743204,-0.003547711582935045,-0.021302609504630338,0.0038291717101129412
1692601812701483008,-0.01757400003213681,-6.216828624362343e-05,0.804612001637363,0.9997590925327373,-0.0035413003295360983,-0.02135670196172379,0.0036204103927624403
1692601813034607872,-0.017444999936492248,-0.00010948002329193483,0.7985879970343358,0.9997590049850631,-0.003542170013185766,-0.021393000110152827,0.0034241099809312033
1692601813367551744,-0.017323300010234757,-0.00017922899413423102,0.7931760004551397,0.9997592917729935,-0.003521471029234759,-0.021409106253845303,0.003256980927833881
1692601813701633024,-0.017219599975167716,-0.00021030000744034683,0.7883579988462686,0.9997588632203251,-0.003532989496202263,-0.02145269706774695,0.0030846695353938204
1692601814035595520,-0.017133500001031254,-0.00026179299938324814,0.7842310000494307,0.9997592445304682,-0.00347794086039232,-0.02146010526567434,0.0029699806776167775
1692601814368509952,-0.017059100037544763,-0.0003027149793493707,0.7806400018121404,0.9997585445222849,-0.0035049183993122106,-0.0215065901951572,0.002834568728128878
1692601814702495744,-0.01699490000153779,-0.0003508669988466096,0.7776510000715958,0.9997590369705063,-0.0034448601374592828,-0.021503500795706704,0.002756880114974235
1692601815035627520,-0.016934499986220465,-0.00039178800933563514,0.7750879994152823,0.9997585333753329,-0.003481861852281301,-0.021533911487464308,0.0026537214049524266
1692601815388129024,-0.016767199950640764,-0.0005210220381284613,0.7687329981250571,0.999759709069863,-0.0033883390159769222,-0.02151689376477409,0.00246303917374072
1692601815495227392,-0.016701400081099178,-0.0006346728599239765,0.7658160035952325,0.9997594448252609,-0.0033900515082154006,-0.02153950958193359,0.0023684510608658208
1692601815611765760,-0.01654519990885743,-0.0006989260374915715,0.7605879969494664,0.9997603496842107,-0.0033939511777828723,-0.02151450752258404,0.002202330758197326
1692601815720154880,-0.01652060004085274,-0.0007392209330828781,0.7600700008602326,0.9997605517903017,-0.00337712850460124,-0.021509990361710505,0.0021804590466781948
1692601815836790784,-0.016507699999557597,-0.0007642870008596325,0.7602790000071676,0.9997609255663283,-0.0033460797817601415,-0.021497698411697668,0.0021781698401095654
1692601815945068032,-0.016491399992774103,-0.0007882150106074409,0.760507000101074,0.9997614043110071,-0.003316881359709797,-0.0214801086977701,0.00217662088121523
1692601816053361408,-0.016480700002371337,-0.0007902809995421327,0.760651999967865,0.9997615866984294,-0.0033158986300424443,-0.021472091130249327,0.0021734491041907594
1692601816170046976,-0.016475999993233088,-0.0007839409908718658,0.7607460001353383,0.9997614824354399,-0.003326601604198858,-0.021475610362631358,0.0021702810442454467
1692601816278391552,-0.016467500001882882,-0.0007871419992909292,0.7607899999902533,0.9997615101244516,-0.003325098372565277,-0.021474989477418226,0.002165968936455074
1692601816386734848,-0.01645930000030274,-0.0007860730000394671,0.7608129999991509,0.9997615074652578,-0.0033289283557859607,-0.021474989417683787,0.0021613089339012656
1692601816495047424,-0.01644989999340427,-0.0007956290067051909,0.7608290000112268,0.999761672148581,-0.003319428887784832,-0.021469092956569142,0.002158319289249137
1692601816611787008,-0.01644220000765121,-0.0008148809808699868,0.7608369999920507,0.9997618141517498,-0.0032971393860254865,-0.02146619600975304,0.0021555195991231606
1692601816717806080,-0.016438700000924362,-0.0008278479965753717,0.7608569999947179,0.9997618205198494,-0.0032830794132643845,-0.021468296145552863,0.002153109613922134
1692601816824794880,-0.016431899993644188,-0.0008320540039312563,0.7608670000093467,0.9997618777187225,-0.003280479596585856,-0.02146629737277899,0.002150439735072787
1692601816939796224,-0.016424300003700824,-0.0008372059974912305,0.7608640000014608,0.9997619453702608,-0.0032773498199477435,-0.021463898826783633,0.0021476998820125176
1692601817043588608,-0.016417699994658565,-0.0008424740042634377,0.7608519999902883,0.999761999281201,-0.003273159996692792,-0.021462299984101648,0.0021449699961665924
1692601817159072000,-0.01641200000039486,-0.0008452139998101891,0.7608779999981989,0.9997620185978986,-0.003272140061709841,-0.021461800398952888,0.002142520036599205
1692601817263780608,-0.016405800011368675,-0.0008471819963913635,0.7608550000421741,0.9997620294540988,-0.0032730200956536124,-0.021461500632543214,0.0021391100660166753
1692601817379495680,-0.0164034999985689,-0.0008563990057349868,0.7608840000180443,0.9997619688660911,-0.003263749899964727,-0.021465999330742638,0.0021364499339278755
1692601817491202304,-0.016396400004830506,-0.0008587489984011702,0.7608660000122464,0.9997620072311734,-0.003263820023546709,-0.02146450015653956,0.002133450018009199
1692601817598220800,-0.016391199990476397,-0.0008600930024614856,0.7608890000421237,0.9997620082695221,-0.003265200025670022,-0.021464500178155592,0.0021308500150191718
1692601817712566272,-0.01638580000604483,-0.0008636839959801863,0.7608750000156718,0.9997620045850866,-0.0032636700153424254,-0.021465200098271818,0.002127870010488508
1692601817821577216,0.020648348920936276,-0.0008554539891284166,0.7613900006802996,0.9997555363274565,-0.0024255573691614484,-0.021888890879691508,0.0019648689792732426
1692601817935438848,0.10695787265237683,-0.0005630174314828677,0.7624159984861648,0.9997355659430716,-0.0009473712637498941,-0.02290088959469717,0.0018573992426337005
1692601818042530816,0.192498974439622,-0.00020977810555081612,0.7632909997385426,0.9997477362789904,-0.0009606057362320404,-0.02235749452880957,0.0019192394452410132
1692601818149596416,0.27399007611322046,4.8537641268569224e-05,0.7653030018792234,0.999793216151288,-0.0011613302704539582,-0.020206303911007806,0.0019701604307267072
1692601818265168384,0.38918496810438513,0.00043988889164113103,0.7683189991649189,0.9998542804628331,-0.0013013803456641906,-0.016902805198785707,0.002004850557582393
1692601818372294656,0.5389229608624213,0.0009805188586935235,0.7721189990067798,0.9999148792150462,-0.0013751798036073075,-0.012813900131902799,0.0020364597410731703
1692601818486159872,0.7289128598417605,0.0016950094729101491,0.7769529964338916,0.9999657614325905,-0.0014334895925379764,-0.00787707367086215,0.0020911194397843706
1692601818593649152,0.9022911290384522,0.0023750805061494547,0.7814910033774557,0.9999906895243178,-0.0015396294745975586,-0.0033959309467631216,0.002172109289464123
1692601818708135936,1.066310120342328,0.002850400348746885,0.78533500282038,0.999997168535507,-0.0008761578139701926,0.0003551193457176371,0.0021838403568297114
1692601818816944384,1.22360006938729,0.0036812303665143503,0.7863360004415836,0.9999969370212377,0.000132416987577055,0.0012191396378792045,0.0021499098649708686
1692601818930474496,1.3961198662755814,0.004457499398294374,0.785909000330978,0.9999973324603988,0.0001268980423831367,0.0008334882906902279,0.002150410714910695
1692601819039053824,1.5455200385266805,0.005102020166206265,0.7855069998963338,0.9999975472714852,7.312206070071917e-05,0.0004804527331013623,0.0021608492195285063
1692601819145836544,1.677810024777422,0.00662374028501246,0.7852349999490554,0.9999953412553706,4.555970530728681e-05,0.0002607310373315377,0.003040955638387643
1692601819255770624,1.8309299721433112,0.02043979748648327,0.785097000025106,0.9998943508584434,1.9970305022503773e-05,0.0001316730341973773,0.0145351086948516
1692601819371593472,2.0186500777960816,0.046218410683326605,0.7849949999577285,0.9994918445151639,1.038329304786571e-05,7.36820675030089e-05,0.03187549545992455
1692601819484765184,2.197899702231738,0.058252980008245865,0.7849360000980101,0.999470667912573,1.9944279357972055e-06,4.061752039428728e-05,0.03253278851612183
1692601819590159616,2.345370324619761,0.067862021151904,0.7849189999625786,0.9994703357985003,6.794071106476991e-06,1.6024052825385753e-05,0.0325430108610643
1692601819705111552,2.5128397610736997,0.07877008443761879,0.7856549989499626,0.9994716190110373,-0.0011934390438964593,-0.0008288313312749203,0.03247108765238398
1692601819810961920,2.6664402437860297,0.08860891561563795,0.7866550015871486,0.9994694720636907,-0.002559170012235679,-0.0018605201009046226,0.032415482821177274
1692601819924389376,2.8167898091258214,0.09820448781807603,0.7876359987545888,0.999464641066764,-0.0038484783451057055,-0.002884818747254599,0.032361988389270575
1692601820032414720,2.96391019611424,0.10761601254573933,0.7886050012916986,0.9994578119025095,-0.005134680795896122,-0.0038691405602537705,0.03229159382095081
1692601820147691520,3.15793,0.120025,0.78979,0.9994452913024575,-0.006827492919732251,-0.0051068036784736445,0.03219340910755749
1692601820254462976,3.377639703683002,0.13371398153801198,0.7918089972770287,0.9994353231240115,-0.007654692288857913,-0.007055351843032581,0.03194781038407103
1692601820367270400,3.633410281147408,0.14969801756992676,0.7961180047365375,0.9994113834349734,-0.009102014963253994,-0.00894278471273236,0.03184441215948201
1692601820481651968,3.877969931580604,0.164753995787854,0.8007699986985319,0.999382592469088,-0.01078449676539956,-0.010408596675688725,0.031777187014032766
1692601820592024832,4.090779930588396,0.17802699567078512,0.8049759986281415,0.9993452451948142,-0.01267200392142772,-0.01190170617788489,0.03173090942893683
1692601820705160960,4.317520056115775,0.1983480050292347,0.8191820035158363,0.9989004178937466,-0.015538106846163585,-0.02341381851776043,0.03752752949173372
1692601820815068416,4.567569899895822,0.24622298083388303,0.840405991503255,0.9971244744656514,-0.016143707573652147,-0.039347621256207214,0.06272103179040414
1692601820925888768,4.849489877891075,0.29740297783224023,0.8645619895372333,0.9953623046021082,-0.015366704919065511,-0.05682281231347432,0.07608491938550059
1692601821034252800,5.120999829623649,0.3392679737291225,0.8885589849415443,0.9943330341754036,-0.015876900059690113,-0.07219228822854788,0.07640690225599002
1692601821144943616,5.379270270657969,0.3779050404902309,0.9222200352755562,0.9940171477549238,-0.018368802808403202,-0.07589021112808775,0.07637521134168038
1692601821255899136,5.618210043069519,0.4142620065534381,0.9583310065090961,0.9940921974360193,-0.018911003909949268,-0.07483801454037994,0.07630431513091744
1692601821364494336,5.86495,0.452007,0.995502,0.9941608561200729,-0.019376997342148303,-0.07386838915817963,0.07623768894570448
1692601821475630848,6.113739803003511,0.48997996993228154,1.0322899708705862,0.9941910816045144,-0.019829801416074443,-0.07340380624350044,0.07617580628264865
1692601821592587520,6.351930350289894,0.526132053166297,1.0674400516927234,0.9941994726854138,-0.020266488873668508,-0.07323516075047948,0.07611365955352727
1692601821696255744,6.563289845050416,0.557949976673988,1.098279977390967,0.9942364741586234,-0.01994140869221362,-0.07288693173841053,0.07605043624963409
