timestamp,x,y,z,qw,qx,qy,qz
1693274724419036672,-0.006506229996030765,-0.0006289140192782071,0.17159899976238463,0.9999683329366577,-0.00322555107404763,-0.00726724241944809,0.0003407811137893081
1693274724752036608,-0.00649166999405357,-0.0007269100400224144,0.17057199958056432,0.9999683190680719,-0.0032170410245131085,-0.007273062316964264,0.00033774510362675553
1693274725124527872,-0.006404970031654959,-0.001058779878831243,0.1661330016207193,0.9999684386834781,-0.003210231408831833,-0.0072602631860202,0.0003234651429767132
1693274725260277248,-0.006428960013430935,-0.0012585401118367463,0.16631100009965427,0.9999682285763458,-0.0031958207260843713,-0.007295371649067828,0.00032576106871405944
1693274725360260608,-0.006336330129703401,-0.0015447795991978676,0.16260400519065646,0.9999685427379914,-0.003186598551330446,-0.0072567667171764515,0.0003137848675336221
1693274725476763392,-0.006327129993366678,-0.001558510009899513,0.16200899957099704,0.9999684724385042,-0.0031850015048744376,-0.007267143432674034,0.00031388014828719806
1693274725585142272,-0.006322259996405201,-0.00155884000024359,0.1624710003410261,0.9999685270541053,-0.0031860684869107103,-0.007259146565996896,0.0003141018516575825
1693274725693423360,-0.006322250000001108,-0.001567179999075739,0.16288199995445188,0.9999685644002857,-0.0031767386144028924,-0.007258076837852313,0.00031442586312826934
1693274725801731840,-0.00631913000345679,-0.0015727399938398243,0.16313999971415014,0.9999685801347457,-0.0031735486692624857,-0.007257296953249524,0.0003145998678099048
1693274725910091520,-0.006313409990498295,-0.0015749500036711134,0.16328100023422035,0.9999685944006569,-0.0031746087138136985,-0.00725485705522647,0.00031483487249303344
1693274726018416128,-0.006307390010670134,-0.0015787499932647003,0.1633549998688389,0.999968603977063,-0.0031759387413319144,-0.007252947128845908,0.0003150098751286304
1693274726126762752,-0.006301799993602378,-0.001585670007919776,0.1633930000434901,0.9999686101697715,-0.003173278762921183,-0.007253247172376238,0.0003152498771022106
1693274726235200000,-0.006295939997406056,-0.0015904400021114525,0.1634120000084104,0.9999686101697659,-0.0031732787646387714,-0.007253247172376198,0.0003152498774337253
1693274726343490048,-0.0062901500081270515,-0.0015934499957750562,0.16342099998736728,0.9999686041526983,-0.0031751387421972786,-0.00725324712873155,0.0003156088748907673
1693274726451800320,-0.00628169000218705,-0.0016031099975027307,0.16342399999922447,0.9999686378014263,-0.0031698088558005815,-0.007250927375355672,0.00031587588538940537
1693274726568481792,-0.0062721699859665594,-0.0016100500102302598,0.16342199999705181,0.999968671805208,-0.003168208958369681,-0.007246927621071689,0.00031606989643657394
1693274726676862976,-0.006266020000907906,-0.0016161899990935697,0.16341600000088577,0.9999686823274554,-0.0031660789917635807,-0.0072463976956441,0.00031627289968075495
1693274726785141504,-0.006257010005991212,-0.0016244399945141515,0.16341899999800516,0.999968716967869,-0.0031626191048491725,-0.007243117949900758,0.00031649391041925175
1693274726893473792,-0.006251750005438078,-0.001629089995192574,0.1634209999979323,0.999968716967869,-0.0031626191048491725,-0.007243117949900758,0.00031649391041925175
1693274727001804288,-0.006248189993558958,-0.0016302600021168591,0.16343000001628352,0.9999686603197153,-0.0031682089237881623,-0.00724847753775792,0.0003168658923635302
1693274727110422272,-0.00624319000533981,-0.0016340599959417444,0.16343599999359223,0.9999686603197153,-0.0031682089237881623,-0.00724847753775792,0.0003168658923635302
1693274727218486784,0.00954172175283206,-0.0016947800067426398,0.1636840000275391,0.9999693485013501,-0.0030716210847979864,-0.0072013725167400615,8.62297642000341e-05
1693274727326823936,0.06545152683576133,-0.0017987900499230641,0.16454900041518555,0.9999714970362741,-0.0028310285735511503,-0.006998456349089304,0.00010954897847781806
1693274727435182080,0.13065090613435243,-0.0018657799035566266,0.16541899874748867,0.9999741806973524,-0.002823500518557491,-0.006604651629608019,0.00021061892613113858
1693274727551850240,0.2221841255295368,-0.0019322500911578152,0.16655500155792505,0.9999777738665346,-0.0028587493121928504,-0.006015338357250006,0.0003082689535168936
1693274727660150272,0.3535800388243029,-0.00197538001274386,0.16808600045237304,0.9999823738040945,-0.0027468505753180878,-0.00525063162415514,0.00037116114087581287
1693274727768502272,0.528527,-0.00195353,0.169818,0.9999865536039005,-0.0020674285383645886,-0.004741117705825661,0.0003743708477728474
1693274727876913664,0.7323589849586298,-0.0018685000062746168,0.172010999838172,0.9999891259306304,-0.0012562596961984073,-0.004473520419675023,0.00039679607415997025
